P071003044,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,313,235
P071003045,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,398,299
P071003046,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,398,299
P071003047,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,552,414
P071003048,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,590,443
P071003049,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,658,494
P071003050,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,680,510
P071003051,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,920,690
P071003052,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,1020,765
P071003053,07,瓶詰缶詰,0710,飲料,071003,機能性飲料ドリンク,1020,765
P071004001,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004002,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004003,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004004,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004005,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004006,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004007,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004008,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004009,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004010,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004011,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004012,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004013,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004014,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004015,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004016,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004017,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004018,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004019,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004020,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004021,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004022,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004023,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004024,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004025,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004026,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004027,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004028,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004029,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004030,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004031,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004032,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004033,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004034,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004035,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004036,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004037,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004038,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004039,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004040,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004041,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004042,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004043,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004044,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004045,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004046,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004047,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004048,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,102,77
P071004049,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004050,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004051,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004052,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004053,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004054,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004055,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004056,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004057,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004058,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004059,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,298,224
P071004060,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,318,239
P071004061,07,瓶詰缶詰,0710,飲料,071004,コーヒー飲料,318,239
P071005001,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,68,51
P071005002,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,78,59
P071005003,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,78,59
P071005004,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,88,66
P071005005,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,98,74
P071005006,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,98,74
P071005007,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005008,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005009,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005010,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005011,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005012,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005013,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005014,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005015,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005016,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005017,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005018,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005019,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005020,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005021,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005022,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005023,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005024,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005025,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005026,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005027,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,102,77
P071005028,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,198,149
P071005029,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,258,194
P071005030,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,258,194
P071005031,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,268,201
P071005032,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,288,216
P071005033,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,288,216
P071005034,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,288,216
P071005035,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,298,224
P071005036,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,313,235
P071005037,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,313,235
P071005038,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,318,239
P071005039,07,瓶詰缶詰,0710,飲料,071005,お茶飲料,318,239
P071006001,07,瓶詰缶詰,0710,飲料,071006,水,108,81
P071006002,07,瓶詰缶詰,0710,飲料,071006,水,198,149
P071006003,07,瓶詰缶詰,0710,飲料,071006,水,208,156
P071006004,07,瓶詰缶詰,0710,飲料,071006,水,218,164
P071006005,07,瓶詰缶詰,0710,飲料,071006,水,218,164
P071006006,07,瓶詰缶詰,0710,飲料,071006,水,218,164
P071006007,07,瓶詰缶詰,0710,飲料,071006,水,295,221
P071006008,07,瓶詰缶詰,0710,飲料,071006,水,295,221
P071007001,07,瓶詰缶詰,0710,飲料,071007,その他飲料,102,77
P071007002,07,瓶詰缶詰,0710,飲料,071007,その他飲料,102,77
P071007003,07,瓶詰缶詰,0710,飲料,071007,その他飲料,198,149
P071007004,07,瓶詰缶詰,0710,飲料,071007,その他飲料,368,276
P071101001,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,278,209
P071101002,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,278,209
P071101003,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101004,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101005,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101006,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101007,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101008,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101009,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101010,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101011,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101012,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101013,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,680,510
P071101014,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,780,585
P071101015,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,780,585
P071101016,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,880,660
P071101017,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,880,660
P071101018,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,880,660
P071101019,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,980,735
P071101020,07,瓶詰缶詰,0711,栄養補助剤,071101,ビタミン補助剤,980,735
P071102001,07,瓶詰缶詰,0711,栄養補助剤,071102,カルシウム補助剤,190,143
P071102002,07,瓶詰缶詰,0711,栄養補助剤,071102,カルシウム補助剤,190,143
P071102003,07,瓶詰缶詰,0711,栄養補助剤,071102,カルシウム補助剤,190,143
P071102004,07,瓶詰缶詰,0711,栄養補助剤,071102,カルシウム補助剤,458,344
P071102005,07,瓶詰缶詰,0711,栄養補助剤,071102,カルシウム補助剤,698,524
P071103001,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,68,51
P071103002,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,68,51
P071103003,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,68,51
P071103004,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,92,69
P071103005,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,180,135
P071103006,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,180,135
P071103007,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,180,135
P071103008,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,670,503
P071103009,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,670,503
P071103010,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,670,503
P071103011,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,1080,810
P071103012,07,瓶詰缶詰,0711,栄養補助剤,071103,その他栄養補助剤,1080,810
P071201001,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,840,630
P071201002,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,840,630
P071201003,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,890,668
P071201004,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,980,735
P071201005,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,980,735
P071201006,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,980,735
P071201007,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,980,735
P071201008,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,1180,885
P071201009,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,2080,1560
P071201010,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,2140,1605
P071201011,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,2150,1613
P071201012,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,2530,1898
P071201013,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,2580,1935
P071201014,07,瓶詰缶詰,0712,ベビーフード,071201,粉ミルク,2600,1950
P071202001,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202002,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202003,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202004,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202005,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202006,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202007,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,118,89
P071202008,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202009,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202010,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202011,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202012,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202013,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202014,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202015,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202016,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202017,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202018,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,138,104
P071202019,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,168,126
P071202020,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,178,134
P071202021,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,178,134
P071202022,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,178,134
P071202023,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202024,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202025,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202026,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202027,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202028,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202029,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,198,149
P071202030,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,218,164
P071202031,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,218,164
P071202032,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,218,164
P071202033,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,218,164
P071202034,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,218,164
P071202035,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,218,164
P071202036,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,228,171
P071202037,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,230,173
P071202038,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,258,194
P071202039,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,258,194
P071202040,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,258,194
P071202041,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,288,216
P071202042,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,288,216
P071202043,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,288,216
P071202044,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,288,216
P071202045,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202046,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202047,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202048,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202049,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202050,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202051,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202052,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202053,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202054,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202055,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202056,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202057,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,295,221
P071202058,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,328,246
P071202059,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202060,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202061,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202062,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202063,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202064,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202065,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202066,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202067,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202068,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202069,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202070,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202071,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202072,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202073,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202074,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202075,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202076,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202077,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202078,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071202079,07,瓶詰缶詰,0712,ベビーフード,071202,ベビーフード,358,269
P071203001,07,瓶詰缶詰,0712,ベビーフード,071203,その他補給剤,218,164
P071203002,07,瓶詰缶詰,0712,ベビーフード,071203,その他補給剤,308,231
